id;predict
139818;32004,275413829324
139820;169005,26620280897
139821;39015,29054401942
139825;268125,53079946747
139828;45752,45158216298
139830;96938,85268729203
139835;37001,092986513
139839;63505,01842342206
139842;49988,30810933447
139844;31568,489997249497
139845;49860,69218099964
139847;113128,97916644927
139848;32970,31272175766
139851;44812,96245002234
139852;248048,13203709235
139854;53572,830261039446
139858;77675,7047317856
139859;151521,41948258437
139863;53510,965047752645
139864;100976,28087813959
139865;35352,46461687311
139866;49344,21677234348
139867;41269,71702439185
139868;39446,81994097002
139870;247296,7076798198
139871;50151,8039795016
139876;537484,2092711808
139877;25013,8094558187
139879;117695,94352598909
139882;34628,74854267757
139885;20782,94849635912
139886;40557,5014541049
139887;27754,35434845353
139890;27702,42057969957
139891;41052,60083313151
139895;114449,86898466574
139896;100312,30777816806
139899;127571,61671397343
139902;39703,24236639071
139907;32909,60878638332
139908;63492,59218233512
139910;36826,86275539504
139913;405160,11208621843
139918;53045,45618589509
139921;274006,02502158476
139922;33642,882413063155
139923;109507,05930375191
139927;119039,55592418184
139929;40444,60751282511
139937;24279,51879720377
139939;96540,49738622208
139942;31273,254133133603
139944;103401,76830659684
139945;191663,43875088566
139947;54046,1469593406
139948;31811,036099253623
139950;80843,30006147793
139952;253798,4584533089
139953;143509,93891453813
139955;34312,48300219697
139956;44353,16893960045
139957;44918,31257597178
139958;105864,39529846804
139962;43287,89219524055
139963;235810,9842537297
139964;149170,11554545411
139965;43043,62321346569
139971;38095,75390207526
139972;48362,02426193148
139974;39595,43920190798
139978;81166,47715610296
139979;74589,01183340843
139983;33930,37103527412
139984;145418,21566263965
139986;118469,18335250542
139987;36449,32879305381
139988;185722,99850961406
139990;42065,04506862798
139992;45126,74639798816
139995;106528,17403552325
139996;69843,68454135505
139997;162947,7976121653
140001;64148,22748356336
140002;50741,296893461375
140003;484512,6622022771
140004;145953,26520672016
140012;56079,46936155048
140014;116803,34140715816
140015;203415,3650861797
140020;33373,505951834646
140023;100616,90676199547
140028;64673,83267286303
140032;43301,83870741901
140034;200112,17091574622
140037;32974,28845679165
140040;59097,425524610255
140042;95733,02578445194
140045;837547,8770210621
140047;44745,16640522201
140048;215878,66915303495
140049;36990,0694341125
140051;65051,87581129426
140052;107465,83696391144
140056;55476,51714934492
140057;53641,7727685815
140059;209772,22392695298
140060;41226,63113894171
140061;38611,958618392666
140063;79953,53758806357
140065;40690,66717564903
140067;31228,83938587301
140069;40598,15617039584
140070;31969,2543086038
140071;65322,71202150783
140072;47939,79694130794
140076;72806,25904987173
140077;35784,71198810845
140081;173977,3716227191
140082;256266,4492967755
140083;40596,17572412047
140085;56745,09076838757
140086;377163,60160776373
140088;63260,06907640975
140090;58861,84029786406
140092;61317,511442072464
140093;74632,95149258159
140096;66443,34543681296
140097;45947,91644036861
140099;28492,89982017933
140104;41413,10664021739
140106;44432,01638976431
140108;67396,37577776331
140110;29907,047409978502
140112;77152,17693057805
140113;97531,38954527922
140114;107673,30032312409
140120;61726,25684081129
140121;152098,2810657923
140122;191948,85600425515
140123;45575,5417919442
140124;31998,387580372026
140126;398373,6754735295
140127;43851,3784357525
140129;40701,64279765573
140134;34266,6731287623
140135;566383,6836816014
140139;230172,0131915911
140140;124539,38046084311
140141;59583,80893680456
140142;167429,419785184
140143;98197,19113096112
140145;32078,66779892258
140146;104487,98450248211
140147;174004,19900051996
140148;65079,531765003936
140151;120409,57563949774
140154;38040,11775253432
140157;246008,88410056583
140159;193228,55489297138
140160;29794,48247101308
140161;87530,33005059703
140162;31171,29192709384
140164;101114,1791972601
140165;55868,39575801208
140168;49300,1060217185
140169;55802,47243932795
140172;105346,8936203495
140176;221485,90299533485
140178;36360,58106071957
140182;179587,22596357772
140185;44237,726148734
140187;35901,77016605878
140189;42292,94170810588
140191;89979,24355298514
140192;79543,6439674106
140194;50785,63313091701
140195;231584,62495681472
140196;79820,25523793051
140197;38860,89464565485
140198;31100,185984590367
140199;24034,089844014637
140201;59294,39093366743
140204;49984,31646772599
140205;73980,26926551465
140206;38879,40426496659
140207;40923,53440141404
140209;122190,41436614246
140214;173748,67589471897
140216;500698,0791578519
140218;109139,42719721184
140221;46512,70035698881
140222;28720,78046721677
140224;34827,25117390471
140225;126400,98262354158
140226;32101,437458344648
140227;118797,39888331377
140230;56051,03077751193
140231;63485,35982258748
140232;76017,38612079428
140235;96667,04591831096
140237;40547,670294524105
140239;145256,79946685053
140242;75562,0303088919
140243;48432,66099682686
140245;64994,03622853688
140246;34004,95938894683
140248;40524,81907914679
140251;38019,51204419401
140253;102738,59394358424
140254;65821,3521365218
140257;58284,072671615286
140258;38017,46247113629
140259;71379,44379847645
140261;177424,898093586
140262;40137,72977070561
140263;36326,51601755101
140266;48321,21093998446
140268;98291,89725952822
140270;34553,91542779787
140272;119131,03378285501
140274;52517,62419442388
140280;130153,2839586846
140283;511157,47500010906
140285;78928,41857495405
140288;35752,0045424763
140289;63921,70097949475
140290;49935,622413212855
140293;168767,48850730044
140295;113781,53133978424
140297;33214,68979380434
140299;84942,64292695525
140300;125598,76445793084
140302;43923,64398495034
140303;187687,9867753504
140304;33091,945886618734
140305;488028,6205743435
140306;98557,38435158209
140307;73142,46378007444
140310;52819,22783699269
140311;31838,09490626378
140315;127661,14900580066
140316;30145,46287170237
140318;34277,276920297554
140320;35501,187089787294
140323;61487,46682126192
140329;558236,9981428926
140331;56160,21887304833
140333;62013,48708111679
140337;58553,33385874465
140339;281060,8869914655
140341;45396,88071143705
140343;44056,3350965983
140344;114714,82158258244
140346;36265,46246566808
140347;36003,53157686211
140353;214005,25572263327
140355;401313,0214720441
140356;40894,49620769861
140357;57381,360806509394
140358;31574,17075271933
140360;48463,20190909198
140362;120646,41857412139
140364;54901,31273624579
140365;46513,28211830456
140366;105662,07620396516
140368;35066,41894501865
140373;115262,23968497457
140376;80043,77104112308
140378;35157,16971234471
140380;69433,37093642278
140382;57117,4079248237
140383;29590,35835095283
140385;55257,33729704753
140387;30757,68178128945
140390;136638,32687129723
140391;70524,80930986122
140398;407553,5180313813
140400;40505,21141411406
140403;75226,31465100302
140404;135975,8542122729
140408;55974,81419466995
140409;156358,4475072393
140411;105212,7558854067
140412;88067,79813186817
140413;47588,888557267856
140414;206123,19664218996
140415;227979,2277058142
140416;87786,18421625847
140421;45102,32701021359
140426;108536,13457873887
140427;50283,92149836349
140428;145793,46484887457
140433;23150,439315057203
140434;49686,44702752907
140436;55156,47771679812
140442;40540,79880311486
140445;266533,4858761188
140447;35385,31397784045
140450;331333,4127869134
140453;61631,65472399861
140454;111345,12855544768
140455;78360,05317358806
140458;103149,13418035569
140463;24549,16331745905
140465;24095,61274091358
140466;73800,62405187261
140468;82119,47930076439
140469;35194,78520715613
140470;154992,0060544081
140471;32060,35486317496
140472;53055,2681120522
140474;60049,65007659932
140476;34803,36079832386
140478;138359,8595391899
140480;388455,27691390057
140481;43562,54285756132
140484;172553,2186650595
140485;115698,1000234907
140487;481347,75535376533
140488;53913,356126404455
140490;40543,663468347775
140494;42733,98629095056
140495;32412,74861172901
140496;441173,8147426092
140498;109092,25850673411
140500;46830,97888647589
140503;166164,78695919472
140504;66951,3067053458
140510;40304,51363094694
140512;157739,24789418606
140513;47252,47615583349
140514;225562,45645913063
140518;71740,41278418625
140519;68424,17405813801
140520;131021,16888221215
140524;63362,91011269258
140528;37041,36402020918
140529;35421,79962620151
140532;129910,12951291999
140533;214189,6494296669
140536;87307,48406609005
140539;32296,050315908964
140541;42745,349242530254
140542;135101,93029339626
140543;23535,086996565173
140545;83456,10962305531
140547;101395,2970039674
140549;44631,61437935478
140551;68863,70111943029
140554;98080,20354128777
140558;55053,930719531934
140559;46836,62782398463
140564;48238,00217199844
140566;115854,7228027991
140568;52210,40348377667
140569;142649,38916479336
140573;72457,68802024568
140574;33485,17529148217
140575;39279,49143609537
140576;164590,5000243091
140578;33999,835112076384
140580;41383,81059637354
140583;33572,57578214491
140586;34543,10002253012
140590;40876,77143701643
140597;77708,8323970989
140599;46329,22767206794
140600;27054,238460278262
140601;212102,35670082187
140602;34198,10929388493
140603;349929,45217788045
140604;42795,53414442224
140605;76138,2949614139
140608;51516,09541143912
140609;33994,84761922986
140611;230629,66921723762
140613;34934,430418202646
140614;49485,04125612456
140615;444935,4830549523
140616;51265,99394728096
140618;66409,42990773116
140619;30105,070724914636
140622;26585,71425099448
140623;284757,0675538261
140625;239830,47512953618
140634;140980,78501450073
140635;38464,79036883349
140636;176242,20683846172
140637;52809,92146387658
140638;41575,58316356332
140639;48515,008456341646
140641;151776,5519143202
140642;62917,26295596376
140643;30994,23391972395
140645;114576,52937267188
140646;63285,55237747286
140647;202722,4705421802
140649;53362,30339180474
140651;224371,76865774556
140655;58109,04213964223
140658;40147,80033117162
140660;101966,93309857046
140661;189029,83063417577
140670;69525,73017265345
140673;52995,01133977251
140675;112944,91957937882
140679;43629,48446342535
140680;99474,49419852345
140681;168912,08221524645
140683;122541,06064029869
140687;126351,32595334708
140688;38652,073615878544
140689;34831,427745199246
140690;36372,27151991261
140693;141872,7824097971
140696;42783,91477604685
140700;70295,27932220274
140702;78169,4377153345
140704;32015,196315015568
140706;128516,84784761658
140708;38983,22822612223
140710;122849,32145963496
140712;66097,48478113898
140719;25865,04124501547
140720;37911,83479046694
140727;48862,32469757437
140728;32260,70590877485
140730;82990,15548450686
140731;46320,39268801197
140733;62299,96521371164
140737;761288,1674220203
140738;87503,20568758674
140741;198577,05612996823
140742;191542,9907822383
140743;42646,00737325443
140744;111812,21621844408
140745;36780,23454869828
140746;45523,78367064665
140750;72422,23996225979
140751;107671,1136011715
140754;48483,09770202069
140761;50936,39264307312
140763;88646,58263319099
140767;56181,58251140182
140778;32275,380416268214
140784;173832,60460429598
140787;46329,36968465254
140790;29294,1715376772
140792;55870,24153082749
140793;113232,2219123774
140795;314054,6998585977
140797;33871,93903781031
140798;41474,78020123915
140799;45983,76525974383
140803;55441,27165271314
140804;151653,7267992041
140805;413808,8691834921
140807;58965,99755266684
140810;30037,366672455944
140811;98196,13215034406
140813;39422,99335203908
140814;429447,97360351693
140815;120571,01244933877
140816;299717,0497565784
140817;28644,81443266965
140818;74621,64904818722
140819;46331,233406877735
140820;53015,35911324428
140821;70100,96307202343
140825;29017,315886371493
140827;137369,45771620175
140830;50442,74347772017
140831;117895,66305614206
140832;212428,1204238955
140833;133352,04440511164
140835;48308,22873529635
140837;149083,83159832525
140838;35327,18580245852
140842;41500,2222345202
140844;34794,878710146324
140845;66043,50031849353
140848;52545,81311651195
140849;32602,124513184728
140850;41665,06164991613
140851;24059,318960732257
140855;40280,298987548944
140857;52666,982931588616
140859;105475,49826363321
140860;40306,85889173527
140861;30675,678047342844
140866;81085,4580914712
140867;159731,07366987286
140868;56854,44580330193
140869;37652,02392016729
140870;109096,50034697306
140874;132701,79022018044
140876;38366,60456756294
140879;51321,439636759096
140880;27131,488822655643
140881;74097,05710786866
140882;38812,32378196785
140887;104284,51701802635
140888;35770,09383466891
140891;124139,71366930298
140892;71696,21782739053
140897;27506,02024514591
140898;81041,35760566883
140899;20262,728700397576
140901;50402,19937296207
